graph_layer,factor_name,label_horizon,label_variant,sample_size,rank_ic,top_decile_mean,bottom_decile_mean,top_bottom_spread,top_decile_hit_rate
return_corr_graph,edge_density_feature,15m,equal_weight,24774,-0.016850567619115176,2.328412849296095e-06,0.0001589972337770314,-0.0001566688209277353,0.4921275736778361
return_corr_graph,edge_density_feature,30m,equal_weight,24605,-0.020142354949768508,0.00018411658052187006,0.0004409666165501023,-0.00025685003602823225,0.4975609756097561
return_corr_graph,edge_density_feature,1m,member_weight,24938,-0.011280516662089152,1.0110420391014376e-05,5.7344719439078765e-05,-4.723429904806439e-05,0.50220617729643
return_corr_graph,edge_density_feature,5m,member_weight,24893,-0.01488508566855554,-4.5585177304590536e-05,2.880450327385824e-05,-7.438968057844878e-05,0.49216552832462834
return_corr_graph,edge_density_feature,15m,member_weight,24774,-0.016850567619115176,2.328412849296095e-06,0.0001589972337770314,-0.0001566688209277353,0.4921275736778361
return_corr_graph,edge_density_feature,30m,member_weight,24605,-0.020142354949768508,0.00018411658052187006,0.0004409666165501023,-0.00025685003602823225,0.4975609756097561
return_corr_graph,edge_density_feature,1m,top5_member,24938,-0.0015460307361848146,1.0110420391014376e-05,2.1637304991491748e-05,-1.1526884600477371e-05,0.50220617729643
return_corr_graph,edge_density_feature,5m,top5_member,24848,-0.0033991628178683454,-4.492336201547327e-05,6.132314571742141e-05,-0.00010624650773289468,0.4923510466988728
return_corr_graph,edge_density_feature,15m,top5_member,24501,-0.005409135333780634,2.8559384009158624e-06,0.00025731622550271633,-0.0002544602871018005,0.4926530612244898
return_corr_graph,edge_density_feature,30m,top5_member,23821,-0.003894670916340093,0.00015016570341721167,0.0002788291627971079,-0.00012866345937989624,0.49412258606213266
return_corr_graph,edge_density_feature,1m,top10_member,24938,-0.010129343223240966,1.0110420391014376e-05,5.174555234288203e-05,-4.1635131951867656e-05,0.50220617729643
return_corr_graph,edge_density_feature,5m,top10_member,24881,-0.00882985376734931,-4.476296929674965e-05,3.646144071644137e-05,-8.122441001319102e-05,0.49236334405144694
return_corr_graph,edge_density_feature,15m,top10_member,24642,-0.016015472748490387,-8.343956343337027e-06,0.00043927343600973185,-0.0004476173923530689,0.4914772727272727
return_corr_graph,edge_density_feature,30m,top10_member,24153,-0.014350518563693343,0.00012750326837649033,0.000570609243464551,-0.0004431059750880606,0.49440993788819876
return_corr_graph,edge_density_feature,1m,core_weighted,24938,-0.011480393355711452,1.4459472198400015e-05,5.802424399151458e-05,-4.3564771793114564e-05,0.5058162855996791
return_corr_graph,edge_density_feature,5m,core_weighted,24893,-0.01521053274677689,-3.906258180350176e-05,3.0148089728832627e-05,-6.921067153233439e-05,0.49537967055042187
return_corr_graph,edge_density_feature,15m,core_weighted,24774,-0.017058203231228555,7.5951772268372225e-06,0.0001591981908757821,-0.00015160301364894487,0.4921275736778361
return_corr_graph,edge_density_feature,30m,core_weighted,24605,-0.020641901799415868,0.0001829219137758829,0.0004425570530645438,-0.00025963513928866093,0.49390243902439024
return_corr_graph,community_quality_score,1m,equal_weight,24938,-0.01409616565997088,-7.980390845310785e-05,2.5840093589276814e-05,-0.00010564400204238466,0.49498596068993184
return_corr_graph,community_quality_score,5m,equal_weight,24893,-0.015685061378710223,-0.00012110627888116111,1.452769595667412e-05,-0.00013563397483783523,0.5058256327842507
return_corr_graph,community_quality_score,15m,equal_weight,24774,-0.02975452371106735,-3.519642308326604e-05,7.904964984503967e-05,-0.0001142460729283057,0.4917238595074687
return_corr_graph,community_quality_score,30m,equal_weight,24605,-0.03129941696902511,6.195547556354686e-05,0.00034409068262527897,-0.0002821352070617321,0.5089430894308943
return_corr_graph,community_quality_score,1m,member_weight,24938,-0.01409616565997088,-7.980390845310785e-05,2.5840093589276814e-05,-0.00010564400204238466,0.49498596068993184
return_corr_graph,community_quality_score,5m,member_weight,24893,-0.015685061378710223,-0.00012110627888116111,1.452769595667412e-05,-0.00013563397483783523,0.5058256327842507
return_corr_graph,community_quality_score,15m,member_weight,24774,-0.02975452371106735,-3.519642308326604e-05,7.904964984503967e-05,-0.0001142460729283057,0.4917238595074687
return_corr_graph,community_quality_score,30m,member_weight,24605,-0.03129941696902511,6.195547556354686e-05,0.00034409068262527897,-0.0002821352070617321,0.5089430894308943
return_corr_graph,community_quality_score,1m,top5_member,24938,-0.008059413120806333,-8.3293273134509e-05,-5.374093060614399e-06,-7.791918007389461e-05,0.4961893301243482
return_corr_graph,community_quality_score,5m,top5_member,24848,-0.005311766073379231,-0.00011482644487808969,2.028909970235148e-06,-0.00011685535484832484,0.5052334943639292
return_corr_graph,community_quality_score,15m,top5_member,24501,-0.013833653928816848,-4.400134300776378e-05,0.00011126744623844744,-0.0001552687892462112,0.49183673469387756
return_corr_graph,community_quality_score,30m,top5_member,23821,-0.010670910405881492,3.062557323199949e-05,0.00010387838563941042,-7.325281240741093e-05,0.5100755667506297
return_corr_graph,community_quality_score,1m,top10_member,24938,-0.016474910625372288,-8.215481467331206e-05,3.238139347663056e-05,-0.00011453620814994261,0.49739269955876453
return_corr_graph,community_quality_score,5m,top10_member,24881,-0.010707522674618993,-0.0001182523478898618,6.321935338641618e-05,-0.00018147170127627799,0.5044212218649518
return_corr_graph,community_quality_score,15m,top10_member,24642,-0.024438104143797372,-3.9517511888058825e-05,0.0002887865633613466,-0.0003283040752494054,0.4898538961038961
return_corr_graph,community_quality_score,30m,top10_member,24153,-0.019449047588830228,1.7296671012287948e-05,0.0004461851572347578,-0.00042888848622246983,0.5076604554865425
return_corr_graph,community_quality_score,1m,core_weighted,24938,-0.014224046435510139,-7.780757450403177e-05,2.5793936744368084e-05,-0.00010360151124839986,0.4953870838347373
return_corr_graph,community_quality_score,5m,core_weighted,24893,-0.016021206871051387,-0.00011518165561374,1.7264485905663558e-05,-0.00013244614151940355,0.5078344716753717
return_corr_graph,community_quality_score,15m,core_weighted,24774,-0.02964340134198594,-3.030591441238394e-05,7.988599976417897e-05,-0.0001101919141765629,0.4925312878482035
return_corr_graph,community_quality_score,30m,core_weighted,24605,-0.031535821912217495,6.423096120304922e-05,0.000344691685939419,-0.0002804607247363698,0.5085365853658537
volume_expansion_graph,edge_density_feature,1m,equal_weight,27103,0.0012667907228170942,-0.00013705363059605773,4.9236347848750645e-05,-0.00018628997844480837,0.4940959409594096
volume_expansion_graph,edge_density_feature,5m,equal_weight,26904,0.012569183551672816,-1.0721481788238835e-06,-0.0009187570065064623,0.0009176848583276384,0.48438661710037173
volume_expansion_graph,edge_density_feature,15m,equal_weight,25943,0.02002457567501776,0.0008564802326749254,-0.0015405245489055275,0.002397004781580453,0.5042405551272167
volume_expansion_graph,edge_density_feature,30m,equal_weight,23969,0.027538420665965447,0.0011674297747225394,-0.0017863889119429115,0.0029538186866654506,0.5012520868113522
volume_expansion_graph,edge_density_feature,1m,member_weight,27103,0.0012667907228170942,-0.00013705363059605773,4.9236347848750645e-05,-0.00018628997844480837,0.4940959409594096
volume_expansion_graph,edge_density_feature,5m,member_weight,26904,0.012569183551672816,-1.0721481788238835e-06,-0.0009187570065064623,0.0009176848583276384,0.48438661710037173
volume_expansion_graph,edge_density_feature,15m,member_weight,25943,0.02002457567501776,0.0008564802326749254,-0.0015405245489055275,0.002397004781580453,0.5042405551272167
volume_expansion_graph,edge_density_feature,30m,member_weight,23969,0.027538420665965447,0.0011674297747225394,-0.0017863889119429115,0.0029538186866654506,0.5012520868113522
volume_expansion_graph,edge_density_feature,1m,top5_member,27100,-0.005565472967167853,-0.00013120529218253632,0.0002043739135423055,-0.0003355792057248418,0.4940959409594096
volume_expansion_graph,edge_density_feature,5m,top5_member,26873,0.004283626762762283,5.178012487968087e-06,-0.0007826534219217844,0.0007878314344097525,0.48455526609601784
volume_expansion_graph,edge_density_feature,15m,top5_member,25904,0.008551240882753313,0.0008467615029034442,-0.0008939622076404873,0.0017407237105439314,0.5034749034749034
volume_expansion_graph,edge_density_feature,30m,top5_member,23905,0.012021932540238253,0.001205530797245676,-0.0003849899131515777,0.0015905207103972536,0.501673640167364
volume_expansion_graph,edge_density_feature,1m,top10_member,27103,-0.001523162285764612,-0.00013705363059605773,0.00012082383762667855,-0.0002578774682227363,0.4940959409594096
volume_expansion_graph,edge_density_feature,5m,top10_member,26897,0.008235799721575758,2.5385878035487635e-06,-0.0007010157820498163,0.0007035543698533651,0.48493863889921907
volume_expansion_graph,edge_density_feature,15m,top10_member,25931,0.01380387899768064,0.0008894193958765348,-0.0012338554363121408,0.0021232748321886757,0.5044350173544158
volume_expansion_graph,edge_density_feature,30m,top10_member,23962,0.021617047010031847,0.0011310647728499676,-0.0013150044293624502,0.0024460692022124178,0.506677796327212
volume_expansion_graph,edge_density_feature,1m,core_weighted,27103,0.0008112830700821343,-0.00010813838938093579,7.962988437650674e-05,-0.00018776827375744255,0.4933579335793358
volume_expansion_graph,edge_density_feature,5m,core_weighted,26904,0.012599089892812861,1.1793186658729018e-05,-0.0009179282937829872,0.0009297214804417162,0.48475836431226765
volume_expansion_graph,edge_density_feature,15m,core_weighted,25943,0.019271586372179458,0.000841682796411918,-0.0015088863458219322,0.00235056914223385,0.5019275250578258
volume_expansion_graph,edge_density_feature,30m,core_weighted,23969,0.026651756787184136,0.0011471691796857504,-0.001740492987146696,0.0028876621668324463,0.501669449081803
volume_expansion_graph,community_avg_weight_feature,1m,equal_weight,27103,0.008435184468634043,0.0003045348161152726,8.917186802384593e-05,0.00021536294809142669,0.5011070110701107
volume_expansion_graph,community_avg_weight_feature,5m,equal_weight,26904,-0.012389763912289152,-2.7634208705837338e-05,0.0007435481018560579,-0.0007711823105618952,0.4728624535315985
volume_expansion_graph,community_avg_weight_feature,15m,equal_weight,25943,-0.014098425438362197,0.0005666841325263946,0.002013972436798258,-0.0014472883042718633,0.5053970701619122
volume_expansion_graph,community_avg_weight_feature,30m,equal_weight,23969,-0.005016923062067771,0.0008281469178268424,0.0024614766925167048,-0.0016333297746898624,0.494991652754591
volume_expansion_graph,community_avg_weight_feature,1m,member_weight,27103,0.008435184468634043,0.0003045348161152726,8.917186802384593e-05,0.00021536294809142669,0.5011070110701107
volume_expansion_graph,community_avg_weight_feature,5m,member_weight,26904,-0.012389763912289152,-2.7634208705837338e-05,0.0007435481018560579,-0.0007711823105618952,0.4728624535315985
volume_expansion_graph,community_avg_weight_feature,15m,member_weight,25943,-0.014098425438362197,0.0005666841325263946,0.002013972436798258,-0.0014472883042718633,0.5053970701619122
volume_expansion_graph,community_avg_weight_feature,30m,member_weight,23969,-0.005016923062067771,0.0008281469178268424,0.0024614766925167048,-0.0016333297746898624,0.494991652754591
volume_expansion_graph,community_avg_weight_feature,1m,top5_member,27100,0.013065667053474925,0.0003293348730824311,8.827193676389224e-05,0.00024106293631853885,0.5095940959409594
volume_expansion_graph,community_avg_weight_feature,5m,top5_member,26873,-0.007830457521900163,-0.0001678896400035585,0.0007315476978146113,-0.0008994373378181698,0.4789728321548195
volume_expansion_graph,community_avg_weight_feature,15m,top5_member,25904,-0.006515180432228949,0.0005630559638845752,0.0020100249624489517,-0.0014469689985643765,0.4976833976833977
volume_expansion_graph,community_avg_weight_feature,30m,top5_member,23905,0.004258960432552336,0.001209736880063192,0.002472342176026111,-0.001262605295962919,0.5075313807531381
volume_expansion_graph,community_avg_weight_feature,1m,top10_member,27103,0.00987030359011198,0.00030177745140801414,8.917186802384593e-05,0.00021260558338416822,0.5029520295202952
volume_expansion_graph,community_avg_weight_feature,5m,top10_member,26897,-0.010146625935287472,-0.0003028378153211105,0.0007447992910257596,-0.00104763710634687,0.4793603570100409
volume_expansion_graph,community_avg_weight_feature,15m,top10_member,25931,-0.011092036575820308,0.0006775586689846233,0.0020137781827115012,-0.001336219513726878,0.5017354415734671
volume_expansion_graph,community_avg_weight_feature,30m,top10_member,23962,-0.0020699001218348083,0.0008495613403417203,0.0024614766925167043,-0.001611915352174984,0.49874791318864775
volume_expansion_graph,community_avg_weight_feature,1m,core_weighted,27103,0.008336389082560668,0.0003060474120839186,5.942001220010959e-05,0.000246627399883809,0.5040590405904058
volume_expansion_graph,community_avg_weight_feature,5m,core_weighted,26904,-0.012770682709732747,-9.023737043267626e-05,0.0007150598806125807,-0.0008052972510452569,0.47434944237918214
volume_expansion_graph,community_avg_weight_feature,15m,core_weighted,25943,-0.01429823342566718,0.0005562874856547013,0.0020404165038933613,-0.00148412901823866,0.5065535851966075
volume_expansion_graph,community_avg_weight_feature,30m,core_weighted,23969,-0.004731634590175617,0.0007908016726161237,0.002509333458688234,-0.0017185317860721103,0.49874791318864775
volume_expansion_graph,feature_coverage_ratio,1m,equal_weight,27103,-0.001826702267092135,3.7938752959245845e-05,7.422951442272562e-05,-3.6290761463479774e-05,0.4959409594095941
volume_expansion_graph,feature_coverage_ratio,5m,equal_weight,26904,0.010298279700139678,0.00011509824593105116,0.0006188338145759399,-0.0005037355686448887,0.4795539033457249
volume_expansion_graph,feature_coverage_ratio,15m,equal_weight,25943,0.008994814218251497,-8.34638034073829e-05,0.0014031604154477804,-0.0014866242188551634,0.4865073245952197
volume_expansion_graph,feature_coverage_ratio,30m,equal_weight,23969,0.007299115153230379,-0.00023515407364511207,0.0018242284485085187,-0.002059382522153631,0.4820534223706177
volume_expansion_graph,feature_coverage_ratio,1m,member_weight,27103,-0.001826702267092135,3.7938752959245845e-05,7.422951442272562e-05,-3.6290761463479774e-05,0.4959409594095941
volume_expansion_graph,feature_coverage_ratio,5m,member_weight,26904,0.010298279700139678,0.00011509824593105116,0.0006188338145759399,-0.0005037355686448887,0.4795539033457249
volume_expansion_graph,feature_coverage_ratio,15m,member_weight,25943,0.008994814218251497,-8.34638034073829e-05,0.0014031604154477804,-0.0014866242188551634,0.4865073245952197
volume_expansion_graph,feature_coverage_ratio,30m,member_weight,23969,0.007299115153230379,-0.00023515407364511207,0.0018242284485085187,-0.002059382522153631,0.4820534223706177
volume_expansion_graph,feature_coverage_ratio,1m,top5_member,27100,-0.006448029942742662,1.6198593612250422e-05,0.00010604507034886319,-8.984647673661276e-05,0.488929889298893
volume_expansion_graph,feature_coverage_ratio,5m,top5_member,26873,0.015560710215640745,6.730917865843069e-05,0.0005578612296598329,-0.0004905520510014022,0.4849274283587644
volume_expansion_graph,feature_coverage_ratio,15m,top5_member,25904,0.008763080150922167,0.000139271032310432,0.0014444923430022892,-0.0013052213106918573,0.49382239382239385
volume_expansion_graph,feature_coverage_ratio,30m,top5_member,23905,0.002344870163607794,7.562747234657079e-05,0.0021180907197374927,-0.002042463247390922,0.4815899581589958
volume_expansion_graph,feature_coverage_ratio,1m,top10_member,27103,-0.0033850058679197772,2.3264525583417306e-05,9.16746343776715e-05,-6.84101087942542e-05,0.4952029520295203
volume_expansion_graph,feature_coverage_ratio,5m,top10_member,26897,0.013663195172894247,0.0002053467552221205,0.0005917141387122907,-0.00038636738349017016,0.4834510970621049
volume_expansion_graph,feature_coverage_ratio,15m,top10_member,25931,0.00913726163699366,9.698191064736876e-05,0.0013424370386349428,-0.001245455127987574,0.4882375626687235
volume_expansion_graph,feature_coverage_ratio,30m,top10_member,23962,0.009371914810936879,-0.0002272089412643535,0.001905057124005161,-0.0021322660652695145,0.4862270450751252
volume_expansion_graph,feature_coverage_ratio,1m,core_weighted,27103,-0.0021644292994232196,7.24271926739673e-05,7.653983479284116e-05,-4.112642118873851e-06,0.4966789667896679
volume_expansion_graph,feature_coverage_ratio,5m,core_weighted,26904,0.011115432372964421,0.00012083917448801881,0.0006096162681075975,-0.0004887770936195787,0.48066914498141267
volume_expansion_graph,feature_coverage_ratio,15m,core_weighted,25943,0.009578437980110694,-8.93557423542233e-05,0.0014151409457999642,-0.0015044966881541876,0.48766383962991516
volume_expansion_graph,feature_coverage_ratio,30m,core_weighted,23969,0.008032698454065294,-0.00021283945388107876,0.0018141770574034996,-0.0020270165112845785,0.4812186978297162
volume_expansion_graph,community_quality_score,1m,equal_weight,27103,0.003932864738720278,0.00042174882228162994,1.195010097076503e-05,0.0004097987213108649,0.5
volume_expansion_graph,community_quality_score,5m,equal_weight,26904,0.0006586136855292928,5.1576035608533777e-05,-0.000226387538041064,0.00027796357364959776,0.475092936802974
volume_expansion_graph,community_quality_score,15m,equal_weight,25943,-0.0002419909575387396,0.0003641128027199214,-0.0002958991737221201,0.0006600119764420414,0.5084811102544333
volume_expansion_graph,community_quality_score,30m,equal_weight,23969,0.0053455494941029216,0.0024392278248568638,-0.0004980068587125783,0.002937234683569442,0.4974958263772955
volume_expansion_graph,community_quality_score,1m,member_weight,27103,0.003932864738720278,0.00042174882228162994,1.195010097076503e-05,0.0004097987213108649,0.5
volume_expansion_graph,community_quality_score,5m,member_weight,26904,0.0006586136855292928,5.1576035608533777e-05,-0.000226387538041064,0.00027796357364959776,0.475092936802974
volume_expansion_graph,community_quality_score,15m,member_weight,25943,-0.0002419909575387396,0.0003641128027199214,-0.0002958991737221201,0.0006600119764420414,0.5084811102544333
volume_expansion_graph,community_quality_score,30m,member_weight,23969,0.0053455494941029216,0.0024392278248568638,-0.0004980068587125783,0.002937234683569442,0.4974958263772955
volume_expansion_graph,community_quality_score,1m,top5_member,27100,-0.0013357609850982114,0.00043518542748894435,0.000296820909810253,0.00013836451767869134,0.5
volume_expansion_graph,community_quality_score,5m,top5_member,26873,-0.005829530307771386,5.180491001892563e-05,1.0575923963171913e-05,4.1228986055753724e-05,0.4748790472646074
volume_expansion_graph,community_quality_score,15m,top5_member,25904,-0.007196655784368875,0.00035009232921671344,0.0001243280666151209,0.00022576426260159253,0.5077220077220077
volume_expansion_graph,community_quality_score,30m,top5_member,23905,-0.003491411386158207,0.002433747393587035,0.00035393304399466806,0.002079814349592367,0.497071129707113
volume_expansion_graph,community_quality_score,1m,top10_member,27103,0.0015762633228523439,0.00042174882228162994,7.253504806190853e-05,0.0003492137742197214,0.5
volume_expansion_graph,community_quality_score,5m,top10_member,26897,-0.002357754361044331,4.718842496536464e-05,-0.00010828637474738659,0.00015547479971275122,0.4748977314986984
volume_expansion_graph,community_quality_score,15m,top10_member,25931,-0.004820136693399617,0.00035920926766751964,-7.3739855871096e-05,0.0004329491235386156,0.5082915541843425
volume_expansion_graph,community_quality_score,30m,top10_member,23962,0.0009374648536081199,0.002449651934861696,-0.00016695353896165987,0.0026166054738233557,0.4974958263772955
volume_expansion_graph,community_quality_score,1m,core_weighted,27103,0.0036187587660803516,0.00041736209485507405,3.7700070669514045e-05,0.00037966202418556003,0.4996309963099631
volume_expansion_graph,community_quality_score,5m,core_weighted,26904,0.00027602048456736294,2.2881105662499153e-05,-0.00023119689027303251,0.00025407799593553165,0.4758364312267658
volume_expansion_graph,community_quality_score,15m,core_weighted,25943,-0.0015270255580046874,0.00038052530514983345,-0.00026463635110032026,0.0006451616562501537,0.5115651503469545
volume_expansion_graph,community_quality_score,30m,core_weighted,23969,0.00439374366880407,0.0023906577525363622,-0.0004335862007035444,0.002824243953239907,0.498330550918197
volume_expansion_graph,community_mean_volume_z_12,1m,equal_weight,27103,0.016347988766925777,-0.0004989256819776108,0.0005237884999184726,-0.0010227141818960834,0.5132841328413285
volume_expansion_graph,community_mean_volume_z_12,5m,equal_weight,26904,-0.022031950844723616,-0.00039551679283686723,0.001808774093152969,-0.0022042908859898364,0.48438661710037173
volume_expansion_graph,community_mean_volume_z_12,15m,equal_weight,25943,-0.039862084144730435,-0.0007380976704122028,0.003113719567691682,-0.0038518172381038847,0.47224363916730916
volume_expansion_graph,community_mean_volume_z_12,30m,equal_weight,23969,-0.057337569770413724,-0.001061003148744202,0.004541340955909001,-0.005602344104653203,0.47120200333889817
volume_expansion_graph,community_mean_volume_z_12,1m,member_weight,27103,0.016347988766925777,-0.0004989256819776108,0.0005237884999184726,-0.0010227141818960834,0.5132841328413285
volume_expansion_graph,community_mean_volume_z_12,5m,member_weight,26904,-0.022031950844723616,-0.00039551679283686723,0.001808774093152969,-0.0022042908859898364,0.48438661710037173
volume_expansion_graph,community_mean_volume_z_12,15m,member_weight,25943,-0.039862084144730435,-0.0007380976704122028,0.003113719567691682,-0.0038518172381038847,0.47224363916730916
volume_expansion_graph,community_mean_volume_z_12,30m,member_weight,23969,-0.057337569770413724,-0.001061003148744202,0.004541340955909001,-0.005602344104653203,0.47120200333889817
volume_expansion_graph,community_mean_volume_z_12,1m,top5_member,27100,0.02086964441085715,-0.0003220909444125418,0.0005561507129862921,-0.0008782416573988339,0.5321033210332103
volume_expansion_graph,community_mean_volume_z_12,5m,top5_member,26873,-0.01817052993285785,-0.00021219725459405386,0.0018138947822477329,-0.0020260920368417867,0.5005582433941198
volume_expansion_graph,community_mean_volume_z_12,15m,top5_member,25904,-0.03318045858997723,-0.00023456250712408853,0.003192571550153333,-0.0034271340572774216,0.48532818532818534
volume_expansion_graph,community_mean_volume_z_12,30m,top5_member,23905,-0.04965174381110177,0.000140828106096653,0.004651987424412875,-0.004511159318316222,0.48786610878661085
volume_expansion_graph,community_mean_volume_z_12,1m,top10_member,27103,0.017626839400725968,-0.00046211692633329245,0.0005239568956193489,-0.0009860738219526414,0.5217712177121772
volume_expansion_graph,community_mean_volume_z_12,5m,top10_member,26897,-0.020958421022140565,-0.00035416504811282794,0.0018501099775898684,-0.0022042750257026964,0.48865749349200444
volume_expansion_graph,community_mean_volume_z_12,15m,top10_member,25931,-0.03751423818265106,-0.0006182692103218277,0.003222098041153019,-0.003840367251474847,0.47435403008098725
volume_expansion_graph,community_mean_volume_z_12,30m,top10_member,23962,-0.05683721030431385,-0.0009181545378276045,0.004682820523643142,-0.005600975061470746,0.4724540901502504
volume_expansion_graph,community_mean_volume_z_12,1m,core_weighted,27103,0.016551347345152005,-0.00042707626189552456,0.0005346418775529543,-0.0009617181394484789,0.5173431734317343
volume_expansion_graph,community_mean_volume_z_12,5m,core_weighted,26904,-0.021600644485600673,-0.000399932674614491,0.0017845847902466655,-0.0021845174648611565,0.48401486988847586
volume_expansion_graph,community_mean_volume_z_12,15m,core_weighted,25943,-0.03927084950231026,-0.0006921961905871492,0.003126364323474505,-0.0038185605140616543,0.4737856592135698
volume_expansion_graph,community_mean_volume_z_12,30m,core_weighted,23969,-0.05646803076692361,-0.0009322929716232837,0.004562075799268978,-0.005494368770892262,0.47537562604340566
