graph_layer,layer_role,factor_name,label_horizon,label_variant,first_sample_size,first_rank_ic,first_top_bottom_spread,first_top_decile_hit_rate,first_score,first_confidence_bucket,first_research_action,second_sample_size,second_rank_ic,second_top_bottom_spread,second_top_decile_hit_rate,second_score,second_confidence_bucket,second_research_action,first_window_id,second_window_id,first_score_sign,second_score_sign,score_direction_consistent,rank_ic_direction_consistent,sample_qualified_both,research_action_consistent,score_delta,sample_size_delta,stability_bucket,research_decision
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,15m,member_weight,27671,-0.0878285917839623,-0.0019141303580268,0.3863389953017708,-0.3901381660664825,strong_sample,downgrade,26980,-0.0269822389898938,-0.0013715284212996,0.4633061527057079,-0.1195598670657706,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.2705782990007119,-691,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,1m,member_weight,27822,-0.0143975598742833,-0.0002311813576026,0.4565061107117182,-0.0639885720584057,strong_sample,downgrade,27127,-0.006143155394897,-0.0002779291666214,0.4893067846607669,-0.027235174333197,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.036753397725208706,-695,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,30m,member_weight,27603,-0.0455879153219577,-0.0014294859861229,0.4322463768115942,-0.2024546563372274,strong_sample,downgrade,26903,0.0055108940041638,-0.001548966626344,0.5234200743494424,-0.0244122511419418,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,True,True,0.17804240519528558,-700,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,5m,member_weight,27746,-0.0599321845876283,-0.0009265061074086,0.4224945926459985,-0.2662916435223365,strong_sample,downgrade,27044,-0.0264079253154783,-0.0010983661507381,0.4700443786982248,-0.1170422221121309,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.14924942141020558,-702,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,15m,top10_member,27513,-0.06624673998324,-0.0016818518412133,0.415848782260996,-0.2941059617879066,strong_sample,downgrade,26802,-0.0108221448145282,-0.0012535618491458,0.4731343283582089,-0.0479224420889397,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.2461835196989669,-711,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,1m,top10_member,27822,-0.0133309940577946,-0.0002327145602125,0.4737598849748382,-0.059248322724536,strong_sample,downgrade,27127,-0.0049892594289376,-0.0002579195158175,0.4944690265486726,-0.0221194714451694,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.037128851279366604,-695,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,30m,top10_member,27048,-0.0272863520077755,-0.0005157423716862,0.4552514792899408,-0.1209372381740814,strong_sample,downgrade,26322,0.0104353987620629,-0.0004570337694384,0.5015197568389058,-0.0461279623917136,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,False,True,True,0.0748092757823678,-726,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,5m,top10_member,27725,-0.0403728465976516,-0.0006553376599408,0.4494949494949495,-0.1793720041394114,strong_sample,downgrade,27025,-0.0152516517614195,-0.0010550794942818,0.4696521095484826,-0.0675919922756954,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.111780011863716,-700,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,15m,top5_member,27318,-0.0614906983148771,-0.0016048192257459,0.4192603441962651,-0.2728013184870984,strong_sample,downgrade,26603,-0.0144596398624716,-0.0013120579091491,0.4642857142857143,-0.0639831391508301,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.20881817933626828,-715,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,1m,top5_member,27822,-0.0106531736493048,-0.0001587082719496,0.4845434938892883,-0.0473470071082571,strong_sample,downgrade,27127,-0.0008027036556475,-0.0002362804279888,0.497787610619469,-0.0035587206564259,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.0437882864518312,-695,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_breadth_expansion,5m,top5_member,27677,-0.0382693636721092,-0.0006046644433533,0.456089627755692,-0.1699976685058329,strong_sample,downgrade,26971,-0.0160586102751958,-0.001119738386413,0.4690396737115313,-0.0711543074552227,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.09884336105061019,-706,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_layer_participation_ratio,1m,core_weighted,27822,-0.0007994949712347,-0.0003424167700991,0.5147375988497483,-0.0035532786127573,strong_sample,downgrade,27127,-0.0070117166321599,-1.6489642402704163e-05,0.4638643067846608,-0.0310858691626917,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,-0.0275325905499344,-695,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_layer_participation_ratio,1m,equal_weight,27822,-0.0003261223404868,-0.0003362803756739,0.5150970524802301,-0.0014494194201178,strong_sample,downgrade,27127,-0.0069660216296702,-1.6865059348754557e-05,0.4664454277286136,-0.0308832841263443,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,-0.0294338647062265,-695,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_layer_participation_ratio,1m,member_weight,27822,-0.0003261223404868,-0.0003362803756739,0.5150970524802301,-0.0014494194201178,strong_sample,downgrade,27127,-0.0069660216296702,-1.6865059348754557e-05,0.4664454277286136,-0.0308832841263443,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,-0.0294338647062265,-695,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_layer_participation_ratio,1m,top10_member,27822,-0.0031759236354873,-0.0002626048672315,0.5168943206326384,-0.0141150875687182,strong_sample,downgrade,27127,-0.0122267114141108,-1.6886412478713282e-05,0.474188790560472,-0.0542061197347558,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,-0.0400910321660376,-695,stable_negative,deprioritize
flow_alignment_graph,event_alignment_layer,flow_layer_participation_ratio,1m,top5_member,27822,-0.0107801895458225,-0.0002629439759021,0.509705248023005,-0.0479115170611834,strong_sample,downgrade,27127,-0.0057085290606203,-1.1132395241921454e-05,0.4859882005899705,-0.0253082942165623,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.022603222844621098,-695,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,15m,core_weighted,24774,-0.0296434013419859,-0.0001101919141765,0.4925312878482035,-0.1302535105191418,strong_sample,downgrade,24538,-0.0198011109692243,-0.0003380303332775,0.4700366897676314,-0.0869240428361223,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.0433294676830195,-236,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,1m,core_weighted,24938,-0.0142240464355101,-0.0001036015112483,0.4953870838347373,-0.0625414115683122,strong_sample,downgrade,24710,-0.0031723469533637,-0.0001444581513848,0.4864427357345204,-0.0139357722253441,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.04860563934296809,-228,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,30m,core_weighted,24605,-0.0315358219122174,-0.0002804607247363,0.5085365853658537,-0.1384750876055901,strong_sample,downgrade,24347,-0.0169603198334797,-0.0005235246045767,0.4691865242399343,-0.0743958203884718,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.0640792672171183,-258,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,5m,core_weighted,24893,-0.0160212068710513,-0.0001324461415194,0.5078344716753717,-0.0704307423765204,strong_sample,downgrade,24648,-0.0066961754745077,-0.000158449138486,0.4776785714285714,-0.0294082587938853,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.041022483582635105,-245,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,15m,equal_weight,24774,-0.0297545237110673,-0.0001142460729283,0.4917238595074687,-0.1307417837271679,strong_sample,downgrade,24538,-0.0191395325795984,-0.0003273820093828,0.4684060334284549,-0.0840198084035859,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.04672197532358201,-236,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,1m,equal_weight,24938,-0.0140961656599708,-0.0001056440020423,0.4949859606899318,-0.0619791352673356,strong_sample,downgrade,24710,-0.0027608589910512,-0.0001401004182023,0.4856333468231485,-0.0121281507386156,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.04985098452872,-228,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,30m,equal_weight,24605,-0.0312994169690251,-0.0002821352070617,0.5089430894308943,-0.1374370238027797,strong_sample,downgrade,24347,-0.0167865718913577,-0.0005045788942188,0.4663105998356615,-0.0736336814181053,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.06380334238467439,-258,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,5m,equal_weight,24893,-0.0156850613787102,-0.0001356339748378,0.5058256327842507,-0.0689530149641815,strong_sample,downgrade,24648,-0.0057327047769959,-0.0001565390205654,0.4776785714285714,-0.0251768888543401,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.043776126109841405,-245,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,15m,member_weight,24774,-0.0297545237110673,-0.0001142460729283,0.4917238595074687,-0.1307417837271679,strong_sample,downgrade,24538,-0.0191395325795984,-0.0003273820093828,0.4684060334284549,-0.0840198084035859,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.04672197532358201,-236,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,1m,member_weight,24938,-0.0140961656599708,-0.0001056440020423,0.4949859606899318,-0.0619791352673356,strong_sample,downgrade,24710,-0.0027608589910512,-0.0001401004182023,0.4856333468231485,-0.0121281507386156,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.04985098452872,-228,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,30m,member_weight,24605,-0.0312994169690251,-0.0002821352070617,0.5089430894308943,-0.1374370238027797,strong_sample,downgrade,24347,-0.0167865718913577,-0.0005045788942188,0.4663105998356615,-0.0736336814181053,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.06380334238467439,-258,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,5m,member_weight,24893,-0.0156850613787102,-0.0001356339748378,0.5058256327842507,-0.0689530149641815,strong_sample,downgrade,24648,-0.0057327047769959,-0.0001565390205654,0.4776785714285714,-0.0251768888543401,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.043776126109841405,-245,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,15m,top10_member,24642,-0.0244381041437973,-0.0003283040752494,0.4898538961038961,-0.1073246650032736,strong_sample,downgrade,24405,-0.0051170919591008,-9.414713401234524e-05,0.4692622950819672,-0.022451223607932,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.0848734413953416,-237,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,1m,top10_member,24938,-0.0164749106253722,-0.0001145362081499,0.4973926995587645,-0.0724381891358478,strong_sample,downgrade,24710,-0.0082856824915794,-0.0001606815048033,0.4856333468231485,-0.0363980944176803,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.036040094718167506,-228,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,30m,top10_member,24153,-0.0194490475888302,-0.0004288884862224,0.5076604554865425,-0.085244962847469,strong_sample,downgrade,23880,-0.0062507305383051,-8.46707600896251e-05,0.4711055276381909,-0.0273660265138883,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.057878936333580704,-273,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,5m,top10_member,24881,-0.0107075226746189,-0.0001814717012762,0.5044212218649518,-0.0470690413721666,strong_sample,downgrade,24632,-0.0057016121355259,-0.0001195441601939,0.4782785221274868,-0.0250387283701048,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.0220303130020618,-249,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,15m,top5_member,24501,-0.0138336539288168,-0.0001552687892462,0.4918367346938775,-0.0607186950663302,strong_sample,downgrade,24239,-0.0051259469321776,-0.0002686901755552,0.4684275691291787,-0.0224748815094253,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.0382438135569049,-262,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,1m,top5_member,24938,-0.0080594131208063,-7.791918007389461e-05,0.4961893301243482,-0.0354362645870627,strong_sample,downgrade,24710,-0.0114161719126097,-0.0001694058487286,0.4868474301902064,-0.0501499910943885,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,-0.014713726507325803,-228,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,30m,top5_member,23821,-0.0106709104058814,-7.325281240741093e-05,0.5100755667506297,-0.046706342437401,strong_sample,downgrade,23557,-0.0052554215129876,-0.0001738513122741,0.4704883227176221,-0.0229774302968075,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.023728912140593503,-264,stable_negative,deprioritize
return_corr_graph,beta_context_layer,community_quality_score,5m,top5_member,24848,-0.0053117660733792,-0.0001168553548483,0.5052334943639292,-0.0233468527824473,strong_sample,downgrade,24594,-0.0069349387077705,-0.0002460406401156,0.4778365189101261,-0.0304502536197278,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,-0.007103400837280501,-254,stable_negative,deprioritize
return_corr_graph,beta_context_layer,edge_density_feature,15m,core_weighted,24774,-0.0170582032312285,-0.0001516030136489,0.4921275736778361,-0.0749539780669322,strong_sample,downgrade,24538,-0.0220577985467684,-0.00014373859489,0.4769669792091316,-0.0968305782806774,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,-0.021876600213745198,-236,stable_negative,deprioritize
return_corr_graph,beta_context_layer,edge_density_feature,1m,core_weighted,24938,-0.0114803933557114,-4.356477179311456e-05,0.5058162855996791,-0.0504779008618243,strong_sample,downgrade,24710,-0.0051604866030335,-4.678216909266987e-05,0.5018211250505868,-0.0226694516485851,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.0278084492132392,-228,stable_negative,deprioritize
return_corr_graph,beta_context_layer,edge_density_feature,30m,core_weighted,24605,-0.0206419017994158,-0.0002596351392886,0.4939024390243902,-0.090639437525258,strong_sample,downgrade,24347,-0.0158411785781234,-0.0003504346152301,0.4889071487263763,-0.0694867483520789,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.0211526891731791,-258,stable_negative,deprioritize
return_corr_graph,beta_context_layer,edge_density_feature,5m,core_weighted,24893,-0.0152105327467768,-6.921067153233439e-05,0.4953796705504218,-0.0668669421673579,strong_sample,downgrade,24648,-0.0049501526273924,-1.192266949653182e-05,0.4857954545454545,-0.0217400768677272,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.045126865299630704,-245,stable_negative,deprioritize
return_corr_graph,beta_context_layer,edge_density_feature,15m,equal_weight,24774,-0.0168505676191151,-0.0001566688209277,0.4921275736778361,-0.0740416243503479,strong_sample,downgrade,24538,-0.0215018512642651,-0.0001305948960665,0.474928658785161,-0.0943900492884379,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,-0.02034842493809,-236,stable_negative,deprioritize
return_corr_graph,beta_context_layer,edge_density_feature,1m,equal_weight,24938,-0.0112805166620891,-4.723429904806439e-05,0.50220617729643,-0.049599067218007,strong_sample,downgrade,24710,-0.004602087335338,-4.2741644079504536e-05,0.5022258195062728,-0.0202164649104377,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.029382602307569297,-228,stable_negative,deprioritize
return_corr_graph,beta_context_layer,edge_density_feature,30m,equal_weight,24605,-0.0201423549497685,-0.0002568500360282,0.4975609756097561,-0.0884459068172092,strong_sample,downgrade,24347,-0.0154442162729646,-0.0003273647636015,0.4893179950698438,-0.067745487771763,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.0207004190454462,-258,stable_negative,deprioritize
return_corr_graph,beta_context_layer,edge_density_feature,5m,equal_weight,24893,-0.0148850856685555,-7.438968057844878e-05,0.4921655283246283,-0.0654362459964713,strong_sample,downgrade,24648,-0.0040612879475025,-8.936395523872169e-06,0.4849837662337662,-0.0178363615845091,strong_sample,downgrade,2025-01-06_2025-01-17,2025-01-21_2025-01-31,-1,-1,True,True,True,True,0.047599884411962196,-245,stable_negative,deprioritize
