source_symbol,symbol,status,row_count,min_timestamp,max_timestamp,exchange_timezone,last_fetch_at,error_message
TRU,TRU,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:34.857735+00:00,
TRUP,TRUP,success,4385,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:34.525231+00:00,
TRV,TRV,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:01.849942+00:00,
TRVG,TRVG,success,1401,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:57.284526+00:00,
TRVI,TRVI,success,4666,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:02.251074+00:00,
TS,TS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:12.430017+00:00,
TSAT,TSAT,success,3967,2026-03-12 13:35:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:48.551543+00:00,
TSBK,TSBK,success,1414,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:21.306398+00:00,
TSCO,TSCO,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:30.546155+00:00,
TSEM,TSEM,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:17.806726+00:00,
TSHA,TSHA,success,4679,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:10.521059+00:00,
TSLA,TSLA,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:44.986293+00:00,
TSLX,TSLX,success,4658,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:08.912902+00:00,
TSM,TSM,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:44.427853+00:00,
TSN,TSN,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:24.087521+00:00,
TSQ,TSQ,success,3032,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:53.752089+00:00,
TSSI,TSSI,success,4678,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:14.579954+00:00,
TT,TT,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:55.050620+00:00,
TTAM,TTAM,success,3962,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:43.588399+00:00,
TTAN,TTAN,success,4676,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:58.787793+00:00,
TTC,TTC,success,4646,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:52.432370+00:00,
TTD,TTD,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:46.742991+00:00,
TTE,TTE,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:48.907402+00:00,
TTEK,TTEK,success,4680,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:57.516297+00:00,
TTGT,TTGT,success,4370,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:28.805716+00:00,
TTI,TTI,success,4677,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:22.544611+00:00,
TTMI,TTMI,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:28.306406+00:00,
TTRX,TTRX,success,1056,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:47.209194+00:00,
TTWO,TTWO,success,4679,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:08.805701+00:00,
TU,TU,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:26.026691+00:00,
TUSK,TUSK,success,3690,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:46.665416+00:00,
TVA,TVA,success,756,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:24.041595+00:00,
TVTX,TVTX,success,4674,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:25.151618+00:00,
TW,TW,success,4674,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:19.364103+00:00,
TWFG,TWFG,success,3817,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:27.983719+00:00,
TWI,TWI,success,4597,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:04.481668+00:00,
TWIN,TWIN,success,2170,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:28.077375+00:00,
TWLO,TWLO,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:11.802646+00:00,
TWO,TWO,success,4675,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:20.852696+00:00,
TWST,TWST,success,4671,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:23.760653+00:00,
TX,TX,success,4136,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:48.350246+00:00,
TXG,TXG,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:28.345096+00:00,
TXN,TXN,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:47.750797+00:00,
TXNM,TXNM,success,4656,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:02.982880+00:00,
TXRH,TXRH,success,4644,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:41.545629+00:00,
TXT,TXT,success,4678,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:30.276999+00:00,
TYGO,TYGO,success,4518,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:32.679891+00:00,
TYL,TYL,success,4677,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:35.547406+00:00,
TYRA,TYRA,success,4602,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:10.170024+00:00,
TZOO,TZOO,success,3032,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:55.090262+00:00,
U,U,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:37.804655+00:00,
UAA,UAA,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:53.491703+00:00,
UAL,UAL,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:11.972315+00:00,
UAMY,UAMY,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:28.282971+00:00,
UBCP,UBCP,success,329,2026-03-12 14:20:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:56.430939+00:00,
UBER,UBER,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:51.387811+00:00,
UBS,UBS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:51.496465+00:00,
UBSI,UBSI,success,4666,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:06.169961+00:00,
UCB,UCB,success,4675,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:26.425600+00:00,
UCTT,UCTT,success,4652,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:30.371374+00:00,
UDR,UDR,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:23.616378+00:00,
UE,UE,success,4659,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:41.589607+00:00,
UEC,UEC,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:06.534356+00:00,
UFCS,UFCS,success,2925,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:26.671386+00:00,
UFI,UFI,success,1549,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:16:00.129525+00:00,
UFPI,UFPI,success,4389,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:18.902903+00:00,
UFPT,UFPT,success,3030,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:06.588977+00:00,
UGI,UGI,success,4680,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:56.713542+00:00,
UGP,UGP,success,4675,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:13.274794+00:00,
UHAL,UHAL,success,4142,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:43.933073+00:00,
UHS,UHS,success,4641,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:49.963529+00:00,
UHT,UHT,success,2586,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:55.112541+00:00,
UI,UI,success,4117,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:11.704898+00:00,
UIS,UIS,success,4608,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:26.664605+00:00,
UL,UL,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:52.639721+00:00,
ULBI,ULBI,success,1653,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:53.848279+00:00,
ULCC,ULCC,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:18.127328+00:00,
ULH,ULH,success,2332,2026-03-12 13:50:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:05.489874+00:00,
ULS,ULS,success,4652,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:25.106440+00:00,
ULTA,ULTA,success,4680,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:23.750767+00:00,
UMAC,UMAC,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:21.344412+00:00,
UMBF,UMBF,success,4592,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:46.592938+00:00,
UMC,UMC,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:04.732411+00:00,
UMH,UMH,success,4636,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:20.659847+00:00,
UNB,UNB,success,369,2026-03-12 13:50:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:54.617462+00:00,
UNCY,UNCY,success,4455,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:42.571188+00:00,
UNF,UNF,success,4233,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:18.358652+00:00,
UNFI,UNFI,success,4621,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:35.106966+00:00,
UNH,UNH,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:46.253154+00:00,
UNIT,UNIT,success,4679,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:45.094625+00:00,
UNM,UNM,success,4677,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:34.390953+00:00,
UNP,UNP,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:50.424400+00:00,
UNTY,UNTY,success,1475,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:56.724037+00:00,
UP,UP,success,4342,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:32.034912+00:00,
UPB,UPB,success,4537,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:14.465651+00:00,
UPBD,UPBD,success,4671,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:29.519862+00:00,
UPS,UPS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:56.117957+00:00,
UPST,UPST,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:43.241673+00:00,
UPWK,UPWK,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:29.069160+00:00,
URBN,URBN,success,4674,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:06.363606+00:00,
URGN,URGN,success,4561,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:19.793813+00:00,
URI,URI,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:01.238635+00:00,
UROY,UROY,success,4675,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:03.889163+00:00,
USAR,USAR,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:16.598693+00:00,
USAS,USAS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:09.934523+00:00,
USAU,USAU,success,4214,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:36.593426+00:00,
USB,USB,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:56.876324+00:00,
USCB,USCB,success,1434,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:19.989302+00:00,
USFD,USFD,success,4679,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:26.165645+00:00,
USGO,USGO,success,2374,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:53.026646+00:00,
USLM,USLM,success,2823,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:41.868330+00:00,
USNA,USNA,success,3341,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:21.416516+00:00,
USPH,USPH,success,3716,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:33.660389+00:00,
UTHR,UTHR,success,4634,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:20.358679+00:00,
UTI,UTI,success,4597,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:52.844832+00:00,
UTL,UTL,success,3203,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:36.640105+00:00,
UTMD,UTMD,success,603,2026-03-12 13:55:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:37.666264+00:00,
UTZ,UTZ,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:31.961519+00:00,
UUUU,UUUU,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:30.513591+00:00,
UVE,UVE,success,3946,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:30.242431+00:00,
UVSP,UVSP,success,3623,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:26.568313+00:00,
UVV,UVV,success,3963,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:18.780832+00:00,
V,V,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:45.623911+00:00,
VABK,VABK,success,253,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:35.926814+00:00,
VAC,VAC,success,4504,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:40.427190+00:00,
VACH,VACH,success,565,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:20.441969+00:00,
VACI,VACI,success,1265,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:22.714106+00:00,
VAL,VAL,success,4668,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:06.285803+00:00,
VALE,VALE,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:01.914583+00:00,
VALN,VALN,success,1650,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:59.914946+00:00,
VALU,VALU,success,139,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:25.222170+00:00,
VATE,VATE,success,2332,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:32.116536+00:00,
VBNK,VBNK,success,1902,2026-03-12 13:35:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:52.582851+00:00,
VC,VC,success,4502,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:38.139659+00:00,
VCEL,VCEL,success,4499,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:03.714767+00:00,
VCTR,VCTR,success,4520,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:09.411373+00:00,
VCYT,VCYT,success,4637,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:27.573517+00:00,
VECO,VECO,success,4671,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:33.067764+00:00,
VEEV,VEEV,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:15.755766+00:00,
VEL,VEL,success,2403,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:48.296128+00:00,
VELO,VELO,success,4680,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:03.958265+00:00,
VENU,VENU,success,4290,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:41.044068+00:00,
VEON,VEON,success,2813,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:33.188419+00:00,
VERA,VERA,success,4664,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:54.865618+00:00,
VERU,VERU,success,2226,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:16:04.162985+00:00,
VERX,VERX,success,4678,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:58.011410+00:00,
VET,VET,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:06.095299+00:00,
VFC,VFC,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:03.698222+00:00,
VFS,VFS,success,4368,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:56.685521+00:00,
VG,VG,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:13.696200+00:00,
VHC,VHC,success,542,2026-03-12 14:10:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:16:02.383927+00:00,
VHI,VHI,success,809,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:11.746175+00:00,
VIA,VIA,success,4581,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:26.078414+00:00,
VIAV,VIAV,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:40.299621+00:00,
VICI,VICI,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:14.645467+00:00,
VICR,VICR,success,4623,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:38.681924+00:00,
VIK,VIK,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:08.598040+00:00,
VINP,VINP,success,1883,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:53.467440+00:00,
VIPS,VIPS,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:02.116498+00:00,
VIR,VIR,success,4679,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:14.272309+00:00,
VIRC,VIRC,success,1544,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:56.165266+00:00,
VIRT,VIRT,success,4675,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:54.671544+00:00,
VISN,VISN,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:48.239897+00:00,
VIST,VIST,success,4677,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:59.592252+00:00,
VITL,VITL,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:05.868140+00:00,
VIV,VIV,success,4676,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:23.548138+00:00,
VIVO,VIVO,success,4092,2026-03-17 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:15:59.606884+00:00,
VKTX,VKTX,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:13:36.899925+00:00,
VLGEA,VLGEA,success,2219,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:58.966762+00:00,
VLO,VLO,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:11:58.385040+00:00,
VLRS,VLRS,success,4593,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:14:39.570658+00:00,
VLTO,VLTO,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:22.848516+00:00,
VLY,VLY,success,4681,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:55.983849+00:00,
VMC,VMC,success,4673,2026-03-12 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:12:10.479322+00:00,
